id,text,emocion
1538237054278156288,"@CNNEE  desmintio. SI hubo el tal ""simulacro"" y lo hizo la empresa privada INDRA en la sala de prensa de la registraduría. El widget de CNN está conectado directamente con los datos de la registraduría. #Mivotoesantifraude #RegistraduríaResponda https://t.co/08yhypRXLt",
1538223123052605440,"#RegistraduriaResponda #ExguerrilleroOIngeniero #MiVotoEsAntiFraude Muy claro lo que está pasando, estaba tomando resultados automáticamente de la página de la Registraduría, significa que ya hay datos de votaciones y/o resultados en la página... SIN HABER INICIADO VOTACIONES https://t.co/DiLuSKnKAj",
1538207781458788365,"Acá se comprueba el fraude, tenían un ""widget"" que automáticamente les enviaba los resultados a CNN, ellos hablan de una supuesta primera vuelta, pero hay solo aparecen @petrogustavo y R.H, y salen exactamente los mismos porcentajes del vídeo. @alfonsoprada #MivotoEsAntiFraude https://t.co/oC5Cv5lINJ",
1538151551440760832,"¡Vamos, vamos guerreros a motivar la gente a votar!   100 twitts más!!! #MiVotoEsAntiFraude",
1538185552301809664,"Mi voto es contra el uribismo,los banqueros, los periodistas prepago y los clanes politicos que se creen dueños de este país!  #MiVotoEsAntiFraude",
1538287907894607872,"Que si Exguerrillero o ingeniero? Cómo leí por ahí , lógicamente , Exguerrillero, persona que prefiero la Paz a la guerra ... #MiVotoEsAntiFraude",
1538177446427693056,"#MiVotoEsAntiFraude Porque voto por la honradez, la inteligencia, la sensibilidad social, la esperanza y la posibilidad de vivir en paz, voto por el ex guerrillero @petrogustavo",
1538223066806894592,"#MiVotoEsAntiFraude Y el mio también....   Y es por el Ingeniero. Ojo con esos jurados que votan DOS veces (y hasta más). Eso no tiene ninguna sanción ? #RegistraduríaResponda #ExguerrilleroOIngeniero #RHPresidente  Y en el movistar arena, sucumbirá el guerrillero...",
1538299003309285376,"#MiVotoEsAntiFraude A votar por el cambio, que nada nos impida salir a ejercer nuestro derecho.",
1538158317704552453,Respeten la voluntad de la ciudadanía. #MiVotoEsAntifraude,
1538181117874143239,#MiVotoEsAntifraude Todos a votar masivamente  !!!!! Sólo así podemos ganarle al establecimiento de poder con su registraduria #PetroPresidente https://t.co/KaZIzGDAk9,
1538196823604662272,- Copiar y pegar -  ¡Usted canalla Alexander Vega no me va a robar mi voto!   100 twitts más!!! #MiVotoEsAntiFraude,
1538186619680858113,Necesitamos un cambio rotundo para poder avanzar como sociedad por eso. #MiVotoEsAntiFraude,
1528533379276324864,Petro esta rompiendo el Facebook. Casi 50.000 personas viendo el live y eso sin contar la gente que esta en la plaza. #MiVotoEsPetroYFrancia https://t.co/8K9UyvRA2C,
1528594772302172160,"Por conviccion, por empatia porque un mejor pais es posible, por eso y por mil razones mas  #MiVotoEsPetroYFrancia",
1528530687476867073,"#MiVotoEsPetroYFrancia  Qué Orgullo que vamos a tener una vicepresidente mujer, negra y valiente.",
1528574651961597953,#MiVotoEsPetroYFrancia Ya basta de la clase política que le ha hecho tanto daño a nuestro país. El cambio es ahora.,
1528451827859177472,#MiVotoEsPetroYFrancia. Vamos por un cambio  libre de corrupción más empleo y educación,
1528596272604749825,"Mkaaa la felicidad en la cara de @FranciaMarquezM no tiene precio, la amo!!!   #MiVotoEsPetroYFrancia https://t.co/MBC9VAe5nk",
1528676176952188929,"Llenamos la plaza, llenamos las urnas #MiVotoEsPetroYFrancia",
1528487558291890183,¿Esta es la plaza de Bolívar en el cierre de campala de Gustavo Petro? Por un momento alcancé a pensar que era un concierto de Marbelle @Marbelle30 o de Lucas Arnau.  🤣🤣🤣 #MiVotoEsPetroYFrancia,
1528859552003026944,La implementación del Acuerdo de Paz será una realidad en el gobierno de #PresidentePetro con la financiación plena de los PDET que @IvanDuque no alcanzo a volver trizas 🇨🇴  #MiVotoEsPetroYFrancia #VicepresidentaFrancia https://t.co/tvqj7JHWb4,
1528774850365595656,Por que van ha votar por @petrogustavo ? Son Respuestas objetivas?   Ya leyeron su programa de gobierno? #MiVotoEsPetroYFrancia,
1528462336389947395,"#MiVotoEsPetroYFrancia porque quiero un país en que se respete la vida y se proteja a cada individuo, especialmente a aquellas personas que defiendes derechos humanos y cuidan del medio ambiente ✊💪",
1528589834037645312,"#MiVotoEsPetroYFrancia el uribismo está temblando a esta hora.   Los discursos de Francia y Petro esta noche fueron poderosos, con una sensibilidad y compromisos reales con el pueblo, con los pueblos. No es difícil darse cuenta entonces por qué están tan cerca de llegar al poder.",
1528710832934244352,"#MiVotoEsPetroYFrancia y no solo el mío, el de mi familia, el de casi todos mis amigos y amigas y el de una cantidad de gente a los que les he volteado el voto para @petrogustavo",
1528538367180394497,"#MiVotoEsPetroYFrancia lo que debe hacer #FicoElSucio es educarse y dejar de hablar como montaÑERO. HABLA HORRIBLE. No nos representa, no toda colombia es tan mal hablada. Me avergüenza ese señor. #PetroPresidente",
1528816372309950464,#MiVotoEsPetroYFrancia el trabajo conciente de años dará los frutos este 29 de mayo y será en primera vuelta,
1528745718025969667,"#MiVotoEsPetroYFrancia, la verdad de me paralizó el corazón al ver la plaza de Bolivar como creo que nunca la había visto. Sin dar nada a cambio, solo la esperanza oportuna de cambiar al país.. Me siento orgulloso de que usted Señor Petro vaya a ser mi presidente...",
1528560828017942528,#MiVotoEsPetroYFrancia eso no tiene duda .,
1528739553145651201,7 dias para que Petrosky sea Presidente en 1ra 🤩🤩  #elcambioesenprimera #MiVotoEsPetroYFrancia,
1528853486271713288,Y eso que no alcanzo a salir el microperforado de maria fernanda cabal y zuluaga sino serian 4 uno sobre otro🤣 #MiVotoEsPetroYFrancia https://t.co/oms89BzdLo,
1528463142707073024,"#MiVotoEsPetroYFrancia, PL ara el cambio de Colombia, por la vida, la educación y la salud, Petro presidente",
1528766047175774208,¡Queda claro que Zipaquirá está con Gustavo Petro! #MiVotoEsPetroYFrancia https://t.co/3j8Jme1H9C,
1528448618683936772,"Porque por fin llegó el momento de acabar con la dictadura, porque Colombia va a ser potencia de vida... #MiVotoEsPetroYFrancia",
1528543032030666758,"Porque quiero que se acaben la corrupción, la guerra, los asesinatos, el desempleo, la falta de atención en salud y la pobreza, #MiVotoEsPetroYFrancia.",
1530968061326532608,"No saben lo rico que se siente salir a votar, es como tener un orgasmo 🔥 Así que, si usted no ha salido upaa pues a mover esas nalgas 🍑  #MiVotoEsSecretosky",
1530938341461573633,Recuerden los 6402 motivos para terminar con el uribismo.  #MiVotoEsSecretosky #ColombiaConPetro,
1530966163135528960,"Hoy, en los tantos años que llevo votando que voy a votar con un poco de fe. #MiVotoEsSecretosky",
1530894919035936769,Para vivir sabroso el cambio es en primera 🫶🏻 #MiVotoEsSecretosky,
1530881435065802752,"#MiVotoEsSecretosky #YoVotoPetroPresidente por un país decente y, en el extranjero para no estar en la mira de los agentes de aduanas creyendo que llevamos cocaína",
1530951602378616834,"@JackDeLaConcha Jajajajjajajajas depresión le da a los corruptos, los inversionistas de verdad, están esperando a que el gane! #MiVotoEsSecretosky",
1531011998854565888,"Yo voté tempranito, pero no puedo contar por quien #MiVotoEsSecretosky https://t.co/HNyi2FHhOF",
1530911505343995904,"Gente, salgan a votar que me informan que las filas están muy largas. Más tarde es peor. #MiVotoEsSecretosky",
1530884201121206272,Hoy bien temprano y verifiquen el tarjetón por la parte de atrás.... #MiVotoEsSecretosky,
1536666496461594625,"#NoMeDejaDormir que están pensando @DuvalierSanchez y @MabelLaraNews por la forma de hacer política de Petro y el PH, evidenciada en los #PetroVideos de Roy Barreras y Sebastián Guanumen (@GuanumenSeb )  #QueHorror",
1536653803021271042,@WRadioColombia Me indigna como ustedes magnifican interpretaciones desfavorables y convenientes de @petrogustavo. Como podía controlar @AlvaroUribeVel a los paramilitares que le hacían campaña? O las amenazas que hacían sus hijos hacia el país? Eso #NoMeDejaDormir,
1536654828356653056,"#NoMeDejaDormir la guerra Sucia que el uribismo ha desatado contra Petro al desenmascar al presidente en el año 2006 con documentos y  pruebas en mano de su relación con los paramilitares masacres,  corrupción, etc no le perdonan Petro y desde ese momento no sesa el desprestigio",
1536690422872932354,#NoMeDejaDormir la idea de que la gente piense que mi padre y yo tuvimos algo que ver con ese video...,
1536656202565926912,"#NoMeDejaDormir nos amenazan de quitar el trabajo, hacer cláusula petro, de que el país se va armar en respuesta si gana petro; esto ocurrió ante los ojos de los medios... y ahora la campaña de petro es la incendiaria!!! Enserió.",
1536711154910863362,"@WRadioColombia #NoMeDejaDormir Pensar cuanta razón tenía mi mamá Al decir que el matarife es un gran estratega. Y eso se nota con la nueva Marioneta que no debate,no da entrevistas incendian con los videos que son la misma cortina de humo que nos pusieron con el castrochavismo",
1536707751354765314,"#NoMeDejaDormir los 70.000 millones que ya no aparecerán, como hubiese cambiado el país. Perdónalos Señor, por que Sí saben lo que han hecho.",
1536716125089763329,#NoMeDejaDormir el Unicornio en la noche,
1536655959598186505,"#NoMeDejaDormir los periodistas Colombianos que no saben leer , no analizan, no orientan con responsabilidad sino que hacen parte de la campaña de desinformación 🤨🤮,los periodistas de la W y otros medios deberían aprender un poco de @MariaAlejaVM",
1536751226125176832,"#NoMeDejaDormir  Petristas ofreciendo dinero a congresistas y otros para q voten por Petro,en varias ciudades,la guerrilla,amiga d Petro,obligando a la población a votar por él d lo contrario los asesinaran,la hija amenazando con incendiar el país si su violento padre no gana..",
1536757936776790016,#NoMeDejaDormir que Petro sea el plan P de Uribe. https://t.co/Wj4WwNnMiP,
1534490876013072385,#NoQuiero un dirigido por un señor que no sabe ni dónde está parado y que su mejor carta de presentación sea tratar mal a los demás #NoQuiero seguir en la dictadura en la hoy que nos y que muchos se niegan a ver o reconocer,
1534544006054658048,"#NoQuiero No estamos polarizados entre izquierda y derecha, estamos en frente de una lucha mortal entre el país que sueñan los jóvenes contra el país dejaron los viejos y que se niegan a cambiar. Es el futuro de ilusión contra el pasado violento y anacrónico",
1534504865291976706,@mariana40615015 Para el uno o para el otro sigue siendo un voto en defensa de nuestra democracia y proteccion de nuestro trabajo. #NoQuiero un pais hecho trizas!,
1534543425118388225,"#noquiero que esta digna , inteligente y admirada emisora de WRADIO caiga en manos de titireteros DE LA MEDIOCRIDAD POLITICA...mis respetos Don julio..gracias.",
1534580815656472576,#NoQuiero que Rodolfico Hitlernandez sea mi presidente. #NoQuiero que la violencia se traslade al despacho de la presidencia lo mismo que la grosería y la ignorancia #NoQuiero un presidente patán como Roadolfo Hitlernandez,
1534532376243712001,"#NoQuiero Esa Secta de Seguridad Demoniaca que nos Tiene al borde de un Estallido Social, por Culpa de esta Doctrina!! Parece una Iglesia Ciega Sorda y Muda, ese silencio asusta en Este Momento!! https://t.co/mANt9NpSa8",
1534487302373789698,#NoQuiero que nos gobierne un imputado por corrupción que dizque su bandera es luchar contra la corrupción. ¿Quién entiende semejante desproposito? @petrogustavo @FranciaMarquezM #PetroPresidente,
1534492671405871106,#NoQuiero un día más a Claudia López en la alcaldía de mi ciudad.,
1534493623152218114,#noquiero más desinformación. Quiero votar en blanco pero pierdo mi voto No quiero No saber por quién votar.,
1534950764971540480,"@decaruiz1983 @socifono @tequila_sinL @agaviriau @sergio_fajardo @JERobledo Salieron con ataques de diversos calibres desde el Furipetrismo por intentar públicamente un acuerdo programático con la campaña de RH, pero lo que no sabíamos es que a puerta cerrada ya habían acordado con Germán Vargas Lleras, quien ya sabemos cómo acuerda 🫢   #NoTodoVale",
1534995753030017035,"No me miren a mí, yo voté por @JERobledo a la consulta del 13 de marzo y por @sergio_fajardo en la elección presidencial del 29 de mayo. #NoTodoVale. https://t.co/ZTOp7LLdt4",
1534836953098686469,"Petro retiraría a cualquiera que esté imputado, eso dijo... Pero no solo recibe a los imputados, también a los acusados y hasta los sentenciados los acoge en su campaña con tal de obtener el poder. Es evidente el Pacto de Petro con los criminales. #NoTodoVale #EleccionesColombia https://t.co/tnSljpMyVD",
1536347293284278274,"#NosFalta unirnos en pro del futuro del país, por ser tan convencidos nos meten candidatos presidenciales terribles, hace 4 años fue petro duque y vamos de mal en peor petro Hernández, hace 4 años ya había echo por estas épocas mi luto electoral y ahora lo vuelvo a hacer...",
1536303065388679171,"#NosFalta memoria, ver la calidad humana de cada candidato,  vale lo que son, lo que han hecho a lo largo de la vida y no lo que aparentan.",
1536325108133941249,"#NosFalta sensatez para entender que la oportunidad de recuperar el país de las garras de la mafia es ahora, O NUNCA!!!! https://t.co/rF25DKIwQO",
1536345114087288832,#NosFalta que el Centro Nacional de Consultoría publique su última encuesta. Que ocultan?,
1536332894611853312,"TAREA #NOSFALTA sobrepasar al devorador 😈. Somos los vasallos de Jesús nos insta a actuar con denuedo, firmeza, seguridad, astucia, vivaz, para la obra del Reino celestial.",
1536318583856308226,#NosFalta a algunos a Dios en el corazon.,
1536384179914559488,"#NosFalta pedagogía política, como es posible que en el primer time de la televisión colombiana, todavía muestren los mismos reality show desde hace varios años y las mismas telenovelas.",
1536300812955275270,"Desde hace décadas #NosFalta ver al otro como semejante. ¿Contemplan las élites bogotanas un semejante a pueblos que han condenado a la miseria, unos por acción y otros por omisión? ¿Cómo explican todos ir cada año a Ctgena desde hace 500 años y ser indolentes a la miseria? https://t.co/p6fsfLwZ5a",
1536355728922927105,#NosFalta Julio ser más respetuosos con aquellos que no hacen parte de ninguna bodega y seguimos a Petro #NosFalta más respeto.,
1536371095435366401,"@lunadavid @ingrodolfohdez #AlAireEnLaW | ""Me preocupa que el país siga en una polarización absurda (...) estoy convencido de que @ingrodolfohdez tiene la capacidad de entender que es necesario pasar la página"": David Luna (@lunadavid)  #NosFalta https://t.co/bXxaD8rAro",
1536338005140865025,#NosFalta aprender a vivir en paz.,
