text,label
@LuisMiguelReyes @edwinrevolucion Acordate que ahora todo hay que hacerlo a la inversa...quizás por eso #Sarcasmo,3
Nunca me a gustado ser amargado,6
@FedeFjpuppato No me quejo jajaja pero no levanto ni sospecha así que mucho no va a cambiar,3
"Estuve todo el día llorando o a punto , bien pelotuda 🤦",2
"En ataque se ve a un equipo ansioso, que en la mezcla posicional no aporta volumen, que sigue dependiendo de la jerarquía de Paredes y de >",6
@FernandaZarat14 Esto si que está bien cabrón. ,3
@Teeo16_ la depresión existe,2
Que cansado estoy de las comidas típicas😳,4
"@Danmaldonado18 Chamo, son las 12:44 am ",6
"Están justificando que abusaran de ella por enseñar las tetas en el chupinazo, cuando estaba en un bar sin provocar a ningún baboso",0
Por fin deje la timidez de lado,3
Inevitable terminar llorando cuando tenés tanta mierda acumulada,2
"Está zona ya es sumamente inestable y peligrosa, las personas de #VenustianoCarranza Michoacan deben de ser evacuadas.",1
Hoy en verdad terminé súper cansada😌,2
20. ¿Película de terror favorita?,6
"@_DxrkJoke Me parece genial, —Comienzo a caminar hacia la cabaña 22 sin soltar a Soo— Pero hay que entrar sin hacer mucho ruido porque »",3
@biaa_gz @joaovvelosoo KKKKK emocionado cara 🤦🏼‍♀️,3
@macacifuentesC @sergmujica Perfect... Y de una mansa ni que terrible PLR,4
Creí que dejar de fumar weed durante el día me haría sentirme less shitty y más productiva pero veeerga es demasiado aburrido estar sobria,2
"Pelotas de goma de héroes demócratas contra terroristas peligrosos con armas letales llamadas ""urnas. #Ironía #RajoyDIMISION",0
Quiero encontrar algo que me haga feliz sin estar obligado a hacer otra cosa. #Rabia,0
SIGO LLORANDO SANGRE POR EL SUICIDIO DE CHESTER!!!! WEY!!!!! NO PUEDO!!! ;;,2
@FuriaRojaTV Torres es muy terco perdió en el estadio donde le gritan alos dt burro,0
@ElAlbanBorja cuando eras niño el mejor plan de fds era ir a los juegos del cc y terminar comiendo en tacos california #GrandeElAlbanBorja ,3
Mi ego aumentó un poquito con eso jajaja 😄,3
Se me está partiendo el corazón en 10. ,2
"@Sinner_Silas —La joven bruja le dedicó una mirada de soslayo por encima de su hombro y arrugó la nariz con disgusto.—  Te recuerdo que,»",4
@ManuelaCarmena ¿Conoces a una sola victima que pueda sentirse ofendida por homenajear a #MiguelAngelBlanco?¿Una sola?,0
Solo quería estar limpia y dormir 😟,2
"Se dieron cuenta? Siempre hago lo mismo, en el colegio cuando me gustaba alguien, ese año era donde más materias me llevaba. TERRIBLE.",2
Desvelada pero cagá de la risa con las cuentas #Fake 😂,3
@hgordillo99 Quiérete tantito ,3
@Jipstaah Suerte que ya soy papa casada ah,3
tengo un sueño cb y Edwin sigue hirviendo huevo,0
Me da risa siempre todas mis tías me preguntan si estoy pololeando🤦🏻‍♀️,3
"Se amargado se te ve, cuando vos andas patruyando me la como a tu mujer",0
Ya ahora la palabra no vale nada? #ironía,2
por eso necesito estar re polle y perderme así las dejo de joder ,0
Hoy si me di gusto jugando xbox,3
@crlsmrt Es Nicaragua pero también pasa por Cartago ,6
Cuando viva sola voy a pesar 300 kg,6
@jdclarke Nueve años tenía yo cundo fui guía. Perdió contra Arias.,6
@Santyzeniquel jajajajajajajajajajajja me muero  ,3
La gente por no estar sola se arrima a cualquier cosa que ni siquiera soporta y se traga todas sus críticas 🤦🏼‍♀️ #real #pena,2
"Ni en pedo, bueno en pedo si ",0
Qué onda lo desconfiada que soy con la gente ya,0
"A pesar de este revés en el Proyecto de Ley sobre Aborto, debemos unirnos para no darle la espalda a las mujeres y niñas de Chile",0
"El mate, amargo La milanesa, frita Se ama, se dice Se extraña, se llama La tanga, se corre",3
bue banca me largue a llorar,2
Tío twitter me quiere castigar 😢,2
@justinbieber será que tu puedes darme la felicidad de seguirme alguna vez en tu vida,3
"Mañana festivo y yo, pues si, yo trabajo todo él día😪🙁",2
Que bien me hace hablar con gente que siempre estuvo y está conmigo a pesar de todo 😌👏🏻,3
"@phurfemnio Con el hecho de que seas una Selena puedo decirte que me tienes a tus pies, me ha encantado todo de tu perfil. 💕 -N.",3
Me tengo que levantar temprano y Juan me trajo a un cumple de su compinche. Soy lo mas 😊,3
"Estoy muy emocionada, ni hablar de lo que voy a llorar cuando me digan que ya nació Vamos princesa❤👶",3
"No nos dejemos intimidar, todos salimos el domingo a las calles a ejercer nuestro derecho. #ConsultaPopular",6
"No importa lo molesto que puedas estar con alguien, sin importar la razón siempre te preocuparás por su bienestar.",6
"No hay nada mas simple y lindo que un abrazo, un beso en la frente, una risa contagiosa y sentirse bien con uno mismo",3
"cuando me preguntan por qué tal persona es mi idol, simplemente le respondo porque me hace sonreír cuando estoy hecha mierda y es verdad lpm",3
"Sin llevarle más nada que un beso, friolento, travieso, amargo y dulzóóón.",6
"@cristianhfrias Jajaj ya vites y es que el sueño se fue, no se a donde ",3
Pa que me das follow si luego se lo vas a quitar ,0
"@otrodaniel bebito, ¡feliz cumpleaños! espero que disfrutes mucho el día 🤗 eres el mejor.",3
Llegue al punto que ni enojo me causan las cosas. Claramente ni ai estoy 💆🏽 0 importancia,0
@OzielCVargas9 Gracias!!! ,3
"@javo_naranja18 Nombre, con esos 2 tenemos. Lo de Mora no es tan grave y confío en que caute despierte esta temporada",6
"@JeffMynor Cabal! Ahí van bolos, no crudos. ",6
Menos mal mañana es festivo.,3
@MundoQuemero habia una cancion que decia  HAY VIENE EL NEGRO RAMON BAILANDO ALEGRE EL BAYON,3
Qué aburrido estoy,2
#tristeza ver las noticias de #España 🇪🇸🇪🇸 😥😥,2
@DebRyanShow @AlexXxStrecci #Rayito  jajajajaj siempre estar vestido así será algo bastante gracioso,3
Acabo de ver Okja y si que es muy triste. ☹️,2
Meeentime que me gusta. ,3
"@anetbustamante, Si te digo cosas horribles no significa que te odie, te quiero, pero ser #Sarcástico me sale tan natural; como respirar. 😁",3
No hay nada mas peligroso qué una mujer herida #LaNocturna,1
@Nextollgofjus Que sos puta?  Si yo también lo lei ,0
La mamá de gaby me manda mensajes y me dice que deje de tomar ,6
@sebaaasalazar Jaja interesante ! Suena tentador jaja aprendería a nadar ,3
@uhhhmaria Me siento ofendido con mi voz,0
@enigma1187 Pues un concocido va a ir el sábado a la meta... ,6
"¡Feliz día a todos los que saben que son mis amigos! (Responde este tweet, si le doy fav eres uno de ellos :D)",3
@jimeramirez0109 Si por dicha ❤,6
"Lo peor es que ella habla como si en católica te preguntaran nombres de autores y cosas así, por ser literatura, es tan gracioso.",3
Me da miedo comer,1
Es peligroso acostumbrarse a alguien.,6
"Cercano por así decirlo. Y debo decir que no esperaba que fuese así de terrible el padecer de anorexia. En verdad, me.alegro muchisimo+",3
"@IvanSalum2 Yo también,  pero sigo un poco enojada",0
@radionica como era la anterior tanda me perdí el.nombre de la canción donde decia con. La fuerza de la rabia gracias,0
No puede ser tan resentido DIOMIO,0
Mi gata anda rara: está muy asustada y mira hacia el techo te la casa. No quiere dormir en 2do piso. Le tiene terror a los temblores. #Susto,1
@velnti10 Perdón perdón ,2
"@cintiatrinidiaz Vení que estamos cerca, te juro que no me enojo",0
No puedo estar acostado con el celular! Me duelen los brazos ,2
"@SEAT_Mexico Valdrá la pena después de  60 días de lo sucedido ?? Lo hecho, hecho está",4
Ni sueño ,6
Que aburrido son mis días de vacaciones.,2
Y dale con el #miedo ! Que no! Que es cosa de #amor !!!! #Cristovive,6
@CandeMazzuchino 😹😹😹 quiero estar BIEN negra radiante,3
@michellevilaroo No puedo ,6
@Paulina0338 Eh we a quien le escribes tanto mensaje se ve mucho risa xd,3
Quiero tener ya el uniforme de egresados 😥,2
Tiene dos versiones de negro: negro mate (Black) y negro brillante (Jet Black).  #Rayito,6
"Estoy muy orgulloso, saben.",3
@beckam102 @AdrianaRico25 Lo mismo para el chico #10 ,6
"@Pa_Lii Jajajajaj soy de lo de verdah, la pali no sé que da atrás si ",3
I have questions me tiene la vida triste cada vez que quiero ver el video de crying in the club,2
"@Ivandagu @cmbustamante Es una acusación bastante grave, de la cual no tienes ninguna prueba",0
"Es gracioso lo hipócritas y falsos que se ven saludando a alguien y diciéndole ""amigo"" 1 día mientras los otros 364 les chupa un huevo",0
@ZulmaMata1  Tocho Curas No puedo recordar esa pelea aun,2
"Los débiles toman venganza, los fuertes perdonan y los inteligentes simplemente los ignoran. #SiguemeYteSigo #BuenosDias",6
Llegué a la conclusión de que la única manera de que se me pase la constante depresión en la que vivo es yéndome a vivir a NYC.,2
Temes mas a lo que no puedes ver que a lo que ves y te hace mas daño.... ,1
"Yo solo he ido a @ElAlbanBorja a Correos del Ecuador, a acompañar a una amiga a una reunión de Lbel 😅 y a ver a Papá Noel... porque pobre 😁",3
@LivSyk Exacto. Te cuento por la tarde que ahorita estoy leyendo algo jajaja y no puedo concentrar mi enojo de la separación bien.,0
Estoy muy contento 😋😋😋 #FelizLunes #LunesDeGanarSeguidores #Contento #25Sep,3
@LaMaribe_ @VanessatLAW cierto tb.Vive enfadada. eso es verdad,0
"Sin dudas, 1 Verse siempre será el sencillo en solitario de Bangtan que, hasta el día de hoy, todos sabemos mereció mucho más.",2
@lilymyidol con suerte salen fotos de él con fans pero TAYLOR WE WANT TO SEE YOU! a veces desearía que no fuera tan tímido ,6
@Pabalsesgenial Jajajaja sii  😅,3
Estamos todos de acuerdo cuando digo que hoy fue el día del amigo más deprimente que viví? 🙄🙄,2
Estoy más cansada en vacaciones que en el resto del año 😌,6
"@AbySampallo @FeerSalass Perdón, se me va el pedo ",2
"Cuando no están a mi nivel de ternura o buena onda u optimismo, me ""molesto"" un poquito🙂😂",0
El enojo me puede durar ufff🙄,0
Sonreír a pesar de todas las cosas que pasen es de valientes,3
Dj Luan do Tabajara o terror da Sul 💯,6
"Ojalá de contrabando, de reojo alguien lea...por lo menos no tendré seguidores pero me leen.sino es muy aburrido todo esto.",6
@mariobautista_ Tu me das tanta felicidad desde él primer día que te cinco,3
al final vamos a terminar viviendo cada uno es su burbuja...con el temor de encontrarte con alguien que es distinto a ti...,1
Resentido lo conoces?,0
Me pongo nervioso cuando tengo que tomarle la orden a mi crush.,1
@isabellamadrid1 Esa foto de esa nena sonriendo me da mucha risa.,3
che ya se que soy aburrida pero bueno q se le va a hacer,2
Aqui viendo la guerra de memes -los guarda-  ,3
@SIAOCTRL @JCYCTRL Males 😃,3
Hace una semana que no como asado. #Depresion,2
Que seca q es la #LuzCroxatto tremenda  actriz #12DiasCHV,3
@galvanochoa Que sorpresa que nadie crea en el @INEMexico .,5
@mariobautista_ Ya me imagino la carita de felicidad de estrellita al verte ❤️ eres una persona increíble nunca cambies ❤️,3
Me robas una sonrisa... cuando de mis ojos sólo salen lágrimas!! Te Quiero!! 😘😘❤,3
@losmartines Tirando facha el coach!!! Vamos hoy #PeñA!!!,3
@kevinalonsobg Le pondre la pelea d naruto vs pain y le dire si nagato pudo cambiar tu tmb,6
@mtzmariana5 Aun no sabe ? Le ira bien !,6
"@VidaModernaOML ""ESTOY OFENDIDO ERGO TENGO RAZÓN"".",0
Al menos ya se que no me tengo que ilusionar ,2
"estoy enojado ,porque de esa forma no se hace , no lo puedo creer todaviaaaaa :(",0
Pero a mi quien mierda me manda a elegir esta carrera de mierda... lease entre lineas (amo mi carrera y por eso me enojo) #Relatosalvaje,0
Es legítimo responder a una provocación con agresión física como señal de imponer respeto.,0
están dando las notas del promedio d historia ,6
@DoliaEstevez @ProyectoPuente Bien por Dolia Estevez quien nos alertó de la actitud sumisa del cobarde Peña Nieto ante la bestia del norte,4
Me llegan banda de solicitudes.. ,6
@_julipinto yo se q no es gracioso pero me rei t amo,3
¿Y el Mega drenaje? ¿Alguien sabe si existe? 🤔😏,6
"Ptm, donde esta mi lunar??? 😥",5
Tengo re abandonado el tw,2
@dejazmines Jajajajaja me paso lo mismo hoy (culpa de la tormenta obvio) ,3
"Esas personas que viven la #depresión y a oscuridad. No hay dinero que compre la salida, no la hay.",2
Que hermoso ver como salvaron a los gatitos de Patricio Sáenz #37 ,3
Esta insolada valió la pena cada segundo.,3
@derba75_ Mm pas ,6
"Acano de descubrir la opción de ""conversación secreta"" de messenger, y aunque me parece entretenido me pregunto si todo esto es necesario.",5
Tengo miedo de hacer matrícula,1
He ido a donar sangre al Clínico para los 900 heridos del domingo y hemos acabado cantando el Imagine. Piel de gallina #ironía,3
Aburrido!!!!!!!!!,2
Prefiero que me hagan ko pero buscar la pelea a estar corriendo #mcgregor ,4
Una maravilla del mundo es beber café hirviendo a esta hora.,3
Como cuando le pides a tu hermana que duerma contigo o no dejaras de hacer berrinche :3 #amoamihermana,6
Volver a esa época donde mi única preocupación era ya estar en mi cama para ver Los Únicos,2
@1Ballesta1 nojoda que risa yo pq no te grabe ? ah verdad no tenía cel aún,3
Estoy to’ triste porque el culebrón catalán acaba mañana... #Ironía,2
"@dgaxiola92 ah, aquí en twitter se usan los #hasgtags o como diría mi amiga niurka los #hashtash, te recomiendo usarlos #sarcasmo.",0
Hasta llorando me veo bonita deténganme :///////,3
@brenbertoldo Cala boca ,6
Mi grupito de amigas me tiene abandonado,2
Alguien q me quiera alegrar la noche?? Porque me está por dar depresión grado 100,2
"Entonces todo solucionado después del discurso del rey oye, que claro lo ha dejado todo. #ironía  #discursodelrey #nochebuena",6
@Lelecbacity @TuttinMarquez JAJAJAJ que les pasa oigan ,3
@MeliAyelen_ Ma te vale igual estoy #enojada chau,0
"la depresión es una enfermedad tan mortal como silenciosa, si no pides ayuda literalmente tu vida se puede ir por el caño",2
quien me lleva a Italia para insultar al hijo de diosdado,0
Me gusta ver cuando te hago sonreír Aunque sea unos segundos 😍😍,3
"@vegetta777 Buenos días samu esperó y ya no estés enojado , recuerda que ay millones de personas que valoramos tu esfuerzo 💜✨",6
"@AmyRed18 Gracias, igualmente bien inicio de semana ",3
Sigo indignada. Como vamos a usar NEGROOO??? Diablo perdónalos no saben lo que hacen 😂😠👊,0
@WBPictures_Ar Saca la mano de ahí carajo ,0
@_stf1006 @Tota_Reloaded Igualito ,6
@TusEncuestas_ TED si tuviera el fantasma me dirían loca igual con el oso pero soy miedosa,1
"@paspadita Dale, lo vicho! Muchas gracias!! 😊",3
Miedo de llevar a mis pequeñas  ala escuela 😟 sus,1
"Casual, estás esperando a que te saquen la muela y el niño que está adentro grita como si lo estuvieran matando.¡Qué ánimos! #Miedo #nervios",1
No hay terrorismo en Araucania dice @marcoporchile en @elinformanteTVN  muy de acuerdo contigo!!!,6
Tomando birras porque por un tiempo muy largo no voy a poder #Tristeza 😖🍺,2
"Lo de libertad libertad, sin ira libertad, no hay que tomarselo al pie de la letra",6
"@KevenYHensy Una madre tiene que estar orgullosa de su hijo, más con ustedes, que han hecho tanto.😅💙",3
"Cierra los ojos, te tengo una sorpresa",5
@KevinZeron1 De ti también 🌚 JajAjajajajaja bueno no ,3
La miedosa X Sólido jamssss,1
Mi horóscopo de “cuidate de los dolores estomacales” y llevo dos hras retorciendome de dolor.  Como no quieren que sea tan creyente de eso ,6
Aún sigo indignada 😂,0
@MiguelStraube 😱😱 5 años ya no lo puedo creer ,5
"Déjame sobrepasar tus zonas de peligro hasta provocar tus gritos, y que olvides tu apellido",6
quiero papas locas del Rabioso 🤦🏻‍♀️,6
Y empeze a estar orgulloso de mi desde el año pasado que aprendi a soltar todo aquello que ya no se quiera quedar.,3
Este año me tocará ir solo a la Convención de DB 😬Vamo a conocer otakus ,3
"@volvocar_es V40 D2 nuevo adquirido en Valencia, 2 meses, rota la caja de cambio y el embrague, además me insinúan q por mi culpa #triste",2
