text,label
"La vida es como una caja de bombones, nunca se sabe lo que te va a tocar. ",5
Ha empezado él diciendo: Te voy a echar mucho de menos. Los abrazos han sido PURO SENTIMIENTO.  ,5
"Subieron los puestos y salí octava, creo que lloro   ",3
Como hacer una caja para esas marañas de cables de casa con materiales de reciclaje http://t.co/HtMfDnsIAA  ,5
Creo que al examen de hoy es al que menos preparada voy desde que empezó el curso... ,1
El frente otra vez haciendo de las suyas ya no les vale con insultar a los fallecidos si no que vuelven a asesinar. ,5
@DaniP96 Muchas gracias imbécil!! Estoy de los nervios! Rezad por mi y que la zorra no se pase mucho conmigo.. ,1
Cada dia doy las gracias conocerte y tenerte en mi vida!! GRACIAS Y GRACIAS @nahir_oliveira  ,5
"😱😱😱😱😱 Saltó el  en el grupo de la Muerte, la cenicienta,  vence 1-0 a  y se clasifica para Cuartos.  eliminada",5
"Estar en clase yque se escuche de mi selu un chino hablando,le tube que sacar hasta la bateria para que se calle JAJAJAA#Miedo  (?",1
"Aprender de un adolescente Asperger más de lo que él puede aprender de ti, !!cómo me gusta mi trabajo!! ",3
El viernes tenemos en  a toda la caterba fascista del  andaluz. Habra que ponerse guantes liofilizados y urbason. ,4
Detesto la gente que fuma y tira el humo en la cara ,4
"Gracias  por la sorpresa de cumpleaños, aunque me habéis hecho asustar un poco    http://t.co/5YOMoRDIQm",5
La  carta de excelencia academica de mi hija es lo mas cercano a recibir una de Hogwarts   ,3
" la gente que abandona a sus mascotas... o sea, para que la tuviste de un principio si después la vas a abandonar -.-",0
Ese momento cuando tienes marcado en la agenda de hoy las 11:00h con un circulo y no pusiste por qué o para qué ...  ,5
"Superado el último día de clase del primer curso de la uní, a ver que tal se dan los exámenes ahora;)))  ",3
Era lindo. Pero 0 de razonar. Mi vida el. Igual mucho huevo para ir. Mira si le vendían los órganos ,1
"Que lindo es que te digan ""Me alegraste la tarde"" :) Lo que la otra persona no sabe es que al decirte eso también te la alegra a vos! ",3
"Back in Rosario después de dos semanas increibles, distintas, unicas, divertidas, magicas y muy esperadas! Mexico + FIE ♥ ",3
Como siempre yo con mis locuras :p feliz domingo para todo@s.   http://t.co/RDfA8ChNCs,3
@Haplo_Schaffer @rehumaMC ¿Eres consciente del sida que da la gente que usa Hastags para todo?   ,4
"Normal que ya no vea la tele, no dan sino mierda y mas mierda.. ",4
Llegar 7 AM a tu casa lista para dormirte la vida y encontrarte con esta  jajaja  http://t.co/M0nDT3TmhB,5
Que lindo es invitarlos a mirar el partido todos juntos con amigos y primos en casa!!! ,3
"Igual que escuchar Simple Plan o MxPx, me re tranquiliza  ",3
"Tan rico que estaba dormidita, vaya manera de despertar con la cama voladora sin haber tomado .....#temblor  ",1
"""@ferigle: Me estoy poniendo del lado de Matias Ale  // son tres viejas resentidas y maleducadas. Moria agrede y no deja responder...",1
mas  en el  premiar gobernadores cuyas provincias son un verdadero  @Lanataenel13,4
"Abriendose nuevos caminos, nuevos retos, nuevas oportunidades &lt;3 :3 ",3
"Hacer un "" buenos días a todos menos a..."" al estilo @Frank_Blanco y que esa persona se enfade y te quite del facebook. Mis amigos ",0
"Hoy Brian me dijo, al que te ilusione, sabes que lo mato a palo!  http://t.co/iLT52k3zHC",1
"@coge_el Me encanta el humor. Tb el negro, q no soy racista. Estas cuentas me dan  :/",1
Detrás de todas las apelaciones de  a la democracia participativa resulta que se escondía el centralismo demócratico. ,5
" que todos pongan seguime y te sigo! lo haces y ni una puta bolilla de los mismos, vayanse alrmpqlp",0
"Excelente fin con grandes amigos, esos si son amigos, buena compañia y no chingaderas.   (:",3
Muy buen regalo :D Unos mini sartenes... :3 Los conservaré con mucho cariño :)    http://t.co/BLY2y3qWlp,3
Estaba muy concentrada en la computadora haciendo un trabajo para la facultad y escucho que alguien me habla y era mi hno sonámbulo ,1
Unas de las mejores fotos de bodas súper originales (galería) http://t.co/7wQgkEgH7v  ,5
"Del ""Hoy toca 10km de carrera"" al encontrarte a tu preparador y morir haciendo pierna!!! ",0
Que me hagan venir a esta hora a la facultad al re pedo me rompe demasiado las pelotas ,0
 volver del colegio tipo 3 de la tarde y que no haya nada para comer,0
@isahern92927358 isis amrt de acuerdo piensan qles comemos con por las miradas q  XDXDX corran,1
"Gracias  por la sorpresa de cumpleaños, aunque me habéis hecho asustar un poco    http://t.co/5YOMoRDIQm",5
Estoy pensando en ponerme la alarma las 2am pq se me libera un constructor en el  Que tan enviciada estoy? ,1
"Espero que en este nuevo año tu rutina se convierta en  los enfados en sonrisas, y las tristezas en esperanzas.",5
Según los sondeos parece que UKIP será la gran beneficiada de las europeas en UK ,1
"Me da cosa ver personas con expansores tan grandes, ",4
"Llego el dia , el esperado domingo ! A esperar qe sean las 2 y ver una hermosa final y   ",3
"Al tuitero que creo el HT que ni quiero mencionar sólo le quiero decir que usted es una paria más que ha parido este país,  ",4
Quien cocina tan temprano???? Tremendo olor a comida entra. ,4
"Estar sola, escuchar que se cierre la puerta y gritar LISTOOO, que se abra de nuevo y cierre mas fuerte.  ",1
Hoy me inscribo en la facu.... Había re colgado...     ,1
"Parecía un juego muy tranquilo para Chivas, ahora se ha convertido en un verdadero sufrimiento para 'Chepo' ",5
"Por stress generado x las raterias d  y @RenanBarrera , cae victima de embolia Roberto Osorio, sub de SPM Ote.#miedo.com",1
¿Es de todos los días este tráfico en Blvd. Aeropuerto?  Urge en calidad de URGENTE otra salida/entrada a León,5
Naa imposible ir a la facultad.voy a morir en cualquier momento ,0
"Si alguien recibe un DM mío diciendo cómo conseguir nuevos seguidores, que lo borre. No lo he mandado y puede ser un virus.  :-(",4
@geohistoriaya @Canete2014_ A mi Canete me gusta y creo q es una verguenza como enredan sus palabras.#miedo a las feministas progres,1
Para mañana (dentro de unas horas) mi viejo me tiene que dejar aprox. 1000 pesos. Me dejará esa cantidad? ,1
" Tom Cruise compró como regalo de bodas a su entonces pareja, Katie Holmes, un jet por un valor de $20 millones de dólares.",5
"@Rogerdocduck yo paso x esos rumbos diario, dónde te paso exactamente, a q hora? Estas bien? ",1
Así que necesitas un repetidor de móvil pero no sabes cuál es adecuado para ti … http://t.co/axMvRoDOVr    ,5
"@liscatania pedofilia, trata sexual, tráfico de órganos, soldados niños, maltrato alimenticio, vejaciones  ",4
Acabo de escuchar el anuncio electoral de  y dicen que las corridas de toros son subvencionadas con dinero publico.  ,4
"En momentos asi es cuando mirre y nelson deberian estar, no quiero dormir sola :c ",1
Quien dijo  Jamas sera buen guerrero,1
Todavía no empieza el partido y los mapaches ya saltaron a la cancha   @LalenguadeDante,1
"""A partir de ahora YO haré que TÚ me pidas que me quede a tu lado"".  :')",0
"Gracias Señor. Ya con mi horario en manos,  Lunes 26. Preparandome con tu ayuda mi Dios  :D",3
Con energía renovada camino de Madrid para cambiar maleta y dormir en Valencia .   ,3
"¿Alguna vez has escuchado hablar de la  Pues se trata del  a subir los puentes, a... http://t.co/CWiqMaEDZS",1
Tres letras fueron eliminadas del abecedario según la RAE http://t.co/qJU1MuZFni  ,5
Saliste del fuerte apache.. Ahora te da miedo vivir en el barrio? Jajajaj  y ,4
"Amo ser mama, amo ser responsable, amo haber tomado las riendas de mi futuro,    💎💎💎💎💜💜💜",3
"Las horas son super lentas y el dia es tan aburrido cuando mi compañero, complice,  confidente, mi  amigo no esta conmigo ",2
Veo que los 'catedráticos de todo' en twitter hoy tampoco se cortan a la hora de dogmatizar. Maestros de la demagogia. ,4
Pequeños detalles hacen grandes momentos gracias a mis reales los adoro     http://t.co/DBhpbuC3nK,5
Pulsera elegante en plata de ley y una preciosa turquesa       http://t.co/jZ3aespxLh,5
Nunca le efaltado el respeto amii  y nunca lo are mejor le agradesco por darme la vida y por la vida que llego y  con  ✔,3
"Abrir la puerta de tu cuarto y que ella te mire fijamente, no es de dios   http://t.co/daVyPvKiBY",1
 estar hablando re entusiasmado y que se te caiga el chicle de la boca :(,0
"@DoritoDiablo hola, 1 duda tu sabes donde es la premier hoy de  hace poco m mandaron a pabellon y era en costco ",1
Odio aquellos padres que no saben controlar a sus hijos pqeños... Que falta de educación y control ,0
"Mientras tanto en la Tecleña... ""Melisa si no comes te voy a dejar aquí! Apurate!"" Una madre ""amenazando"" a su hija de 2 años aprox ",4
Osea es un libro de terror /Suspenso te lo narra un gallego y para colmo llueve ,1
" Ir a un grupo de amigos y estén hablando de algo, no poder integrarte, irte sin hacer ruido.",0
"Hoy feria del libro, llena de emoción por volver a ver a la persona que hizo que ame la lectura, Poldy Bird ",3
"@PaulinaSperanza   ser de la B y no tener clásico,  ni barrio ! De donde sos  ? Ah del bajo flores. .. ",0
Qué hermoso el cielo celeste!! Feliz domingo para todos!! ,3
Voy a mandar a tomar por culo a la plantillas de los cojones... Que puto dolor de pie tio!     🌚🌚,4
"Odio entrar al muro de mi hermano y que en todas las cosas que el publique o comparta, tenga los mg de esta flaca.  ",0
"La era del PC tradicional da paso a la  tablets, smartphones y gafas inteligentes http://t.co/v5YvAFsWLA  ",5
¿Por qué cojones está escrito mi nombre en una mesa de la Escuela de Artes...?  http://t.co/LuuX5fVUsq,1
"Oye la misma canción día y noche, solo porque dice su nombre *ridicules* ",4
"Que feo es levantarse a mitad de la noche, con una pesadilla de san la muerte.. ",1
 volver de bailar y no tener nada para comer :s,0
Siempre que llego temprano al curso y prendo la luz tengo miedo que alguien se me aparezca sentado ,1
"Una Sonrisa En Mi ROstrO NO SignificA La Ausencia De Mis PrOblemas, Sino La Habilidad De Ser  Por Ensima De Ellos ",3
"Comienza la campaña de las salamanquesas en mi fachada, bien, Carmen, bien.. T.T ",4
" el gordo Lanata, es un gordo puto que descansa a todos y no se mira el",0
" la voz de la pelotuda q dice ""un pais con buena gente"" una bronca esa vozecita",0
"Dale muela esta vez no me falles, no kiero q me hagan el tratamiento de conducto! ",1
La vida me enseñó que a la vida se le debe sonreír ... A pesar de los malos tiempos !!! ...  ...… http://t.co/S0FsBXwsqL,3
@BenditaOk ese chino gordo del informe es moria?Jaja q se hizo en la cara? Y no le da el pulso para pintarse los labios!todo x afuera#Miedo,1
Soy la pringada de la uam. Todo el mundo termino el viernes pasado excepto mi clase que terminamos mañana  ,4
" tener dos parciales el mismo día, coincido que los martes son peores que los lunes como dijo Ivan @BienUbicados",0
Exente por primera vez en mi pinche vida Matematicas :')   :D,3
"Muñiz y Ayza descienden a Segunda. Si después de vivir en la nevera no lo hacen, apaga y vámonos. ¿Quiénes serán las nuevas glorias? ",1
"Fascinada, emocionada, es bueno ver mis pequeños negocios crecer.   ",3
"@juanma_lz @ArturoGVilla por eso Maleni no dimitía, para asegurarse la extra completa de verano, que sino no se va de vacaciones ",0
No se xk me cuesta tanto venir al gym x la mañana temprano si me sienta de maravilla....#viernes   ,3
"Esa extraña, e inquietante, obsesion de los profesores de derecho penal con los delitos sexuales y en especial la violacion. ",1
"Tú me haces  @victoriaruffo31 saber que existes, es tener la certeza que la vida sonríe en todas partes del mundo...",3
@GabrielhOz comentario de negro cabeza . Sos pobre ? Regla numero uno para ser nacional y popular ni puedo escribir esa palabra ,4
"Mariano que necesidad de contarme eso, va a ser tu culpa si no me puedo dormir ",1
"Y tras un fin de semana ajetreado y sin parar, y con alguna sorpresa y novedad, ahora toca descansar! Buenas noches =)  ",3
"El cinturon de seguridad me ahorca las tetas y la panza, no me lo quiero ponerrrr :( ",1
"Por muy dormingo, los compromisos y la responsabilidad primero... A unas horas de entregar tarjetas de boda ",3
Esas moscas gigantes y peludas que se meten en tu habitacion para atormentarte con el ruido que hacen... ,4
Despues de estar mas de 4 horas adentro de una pileta haciendo supervivencia en el agua me voy a dormir LA siesta. Hasta mañanaa 😘 ,3
Activistas venezolanos de software libre diseñaron tecnología para impulsar proyecto sonoro del Ince http://t.co/j0kXLHKFGh  ,5
Ir al mercado y  una banda tocando en balcón. Barrio de Gracia  http://t.co/GlPlAQpCNd,5
 la gente que porque empezaron a hablar se te hacen los amigos,0
Esta mañana he visto el cartel de @UPyD para las elecciones europeas y me ha parecido ver a dos Rosa Díez. ,1
"a mi q me gusta twittear, bueno nada, el 11 me voy a Santa Fe :) ",3
Practicando un poquito! Van saliendo ideas chulas :)     http://t.co/u2hemWozQw,5
Wuhuhu   yo sabía q di bien mi examen pero no saabiaa q recontra  bienn jajaja (:,3
@SevillaFC vaya cara permitir estafar a tus abonados...  ,4
 la gente q cree q sabe mas que todo el mundo y a la final no sabe nadaaaaaa!!!,0
Detesto que me agarren las cosas sin permiso!!!!  Y la pelotuda de mi hermana me agarra las cosas.  ,0
 esa gente k pasa de ti ni te llama ni nada de nada pero cuando les interesa o quieren algo es para ya y encima cree tener razón,0
"Buenos días   ...""Si no puedo cruzar una puerta, cruzaré otra o haré otra puerta. Algo maravilloso... http://t.co/VTiQyWKHfJ",3
" los que hablan mal de vos a tus espaldas y después  te saludan 
lo peor es que se hacen llamar tus amigos.",0
que lindo desde q hablamos con mama no hubo mas una discusión ,3
@sanchezcastejon No me gustas  nada como nuevo lider del psoe. Cuanta razón tiene FELIPE GONZALEZ sobre tí. No vales para el cargo. ,1
"No cambié, dejé de ser idiota. No dejé de creer, empece a desconfiar. No dejé de sentir, paré de demostrar!! ",0
Empiesa bn la mañana.. nada mejor k salir a la calle to playero y k caiga un xaparron @manolo_coco ,5
"Rusia y sus tropas en la frontera de Ucrania, en Tailandia hay Ley Marcial, en Siria sigue la guerra civil continua  ",1
"Manuel Fernández (diputado del PP en Canarias): ""A la economía sumergida, como a las mujeres, no se LA puede eliminar""  ",4
Que vergüenza y tristeza es ver de que va  nunca lo vi y zapee hoy es vergonzoso el punto que se alcanza por una audiencia ,2
Cipayos cantando el Himno! Asco!   Pero NUNCA miedo! Ni un paso atrás!!!!!,4
"@DIRECTVar por favor capaciten mejor a sus empleados.. Un desastre, la gente no tiene tiempo para volver a llamar ",0
El intento de ingles que hace este pibe en el cover es peor que el bowling de Viky  ,4
"Mi hermana dormida: ""giuli mostrame ya la tarjeta de la nena o no entra""  @OrneBotasso",1
"- Súper ansiosa, comienza la cuenta regresiva . .  ya tengo casi todo listo .     !! ♥",5
"Todos mis hermanos estarán orgullosos de mi cuando sepan que haré terminando la prepa  :"") pienso,superar a mis hermanos  👌👌😁",5
"@japa6691 Vaya susto. No puedo decir que tu avatar mola, porque siempre me dio un yuyu considerable...  😬😬😬😖😖😖",1
Alguien en mi mesa ha echarcao su ensalada en vinagre y yo me estoy muriendo del asco.  ,4
Ese tipo de gente que ves y piensas a este le desgraba hacienda y luego resulta ser el más listill@ del lugar  ,4
