index,id,text,emocion,label
5488,480593197572579328,#NadaMasFeoQue escuchar a tantos malos relatores cuando juega la selección y no escucharlo al @PolloVignolo,Ira,0
5489,480593523625197568,#NadaMasFeoQue cuando empesas a sentir cariño por esa persona qe la rema rema  y de rrepetente la otra persona ya no siente lo mismo :s,Ira,0
5490,480594086316224512,#NadaMasFeoQue la flaca se vea rica en foto y en persona se parezca a una de estas chicas....#MeCaeMal http://t.co/yCr21hm3TK,Ira,0
5491,480595566330937344,"#NadaMasFeoQue cantar con la musica de fondo, se trabe la cancion y quedar cantando como perro",Ira,0
5492,480596099376623616,"#NadaMasFeoQue los lunes, la polenta, el olor a chino, viajar en verano rodeada de gente transpirada y que se caiga el celular!",Ira,0
5493,480598263696228353,"#NadaMasFeoQue siempre que hace 20 grados bajo cerro, nieva, llueve, ese día es el día que las temprano te tenes que levantar",Ira,0
5494,480599031270612992,#NadaMasFeoQue ver a tu ex con otro/a cuando vos todavia la amas con locura,Ira,0
5495,480600663811170305,#NadaMasFeoQue despertarse a la noche cagado de hambre y que no halla comida,Ira,0
5496,480600751832829952,#NadaMasFeoQue si lo digo se va a sentir rre tocada,Ira,0
5497,480600939154243584,"#NadaMasFeoQue esos que le votaron a @ManceraMiguelMX por su tontería de ""decidamos juntos"" y ahora ven cómo les mienta la madre a cada rato",Ira,0
5498,480601632103604224,#NadaMasFeoQue Tu maestro te ponga a trabajar en equipo con la persona que te cae mal.,Ira,0
5499,480601904108433408,"#NadaMasFeoQue tener sueño!!! Pero que las ganas de estar escribiendo pendejadas, no te dejen dormir!!! :P",Ira,0
5500,480602306871054336,"#NadaMasFeoQue un hombre gritándole a una mujer...o viceversa. Si en la intimidad del hogar es horrible, en público es peor.",Ira,0
5501,480602379025674240,#NadaMasFeoQue Estar escuchando 'stay' y no dejar de pensar en toda esta mierda,Ira,0
5502,480602625667502080,"#NadaMasFeoQue entrar a Facebook y tener un mensaje, pensar que es de una persona que te gusta y verlo y es de un pajero #pedofilonivel1",Ira,0
5503,480603862584143872,#NadaMasFeoQue  Oootra vez se pelean jaja si hay golpes a quien defiendo,Ira,0
5504,480603875620429824,#NadaMasFeoQue no estudiar para un oral porque pensaste que no ibas a pasar y al primero que llaman es a vos,Ira,0
5505,480603915000360960,"#NadaMasFeoQue Pagar Energy Fitness ,pagar una lanota y traer ese cuerpo de vaca entripada (vecina).",Ira,0
5506,480604799943983104,#NadaMasFeoQue andarse orinando y aun falte por llegar a tu casa :c,Ira,0
5507,480605201758711808,#NadaMasFeoQue te hagan creer en algo que nunca va a pasar,Ira,0
5508,480605243919839232,#NadaMasFeoQue hablar con tu ex y que te llame por tu nombre cuándo antes se decían de todo menos sus nombres.,Ira,0
5509,480605695377936384,#NadaMasFeoQue ver al boludo de justin con la trola de selena sacando fotitos y ay que ternura -.-,Ira,0
5510,480606690216521728,#NadaMasFeoQue tener sueño y saber que no vas a poder dormir,Ira,0
5511,480607928521457664,#NadaMasFeoQue Una guardia nocturna en urgencias!! Muero de sueño y cansancio...,Ira,0
5512,480607943814295552,#NadaMasFeoQue tu cama este lejos de la heladera y del enchufe del cargador :(,Ira,0
5513,480608590483693569,"#NadaMasFeoQue saber que esa piba que tanto te gusta, nunca te va a dar bola",Ira,0
5514,480609542125129728,#NadaMasFeoQue sacarse un cuerito del dedo y por poco no sacarte toda la piel de la mano D:,Ira,0
5515,480610452863713280,#NadaMasFeoQue Tener terribles ganas de salir ..Y tener que irte a dor ..,Ira,0
5516,480610682095042560,#NadaMasFeoQue esperar algo que sabes que nunca va a pasar!,Ira,0
5517,480612050444775424,#NadaMasFeoQue La comida de gabi lo tenia que decir cocina demasiado feo:/,Ira,0
5518,480612458533781504,#NadaMasFeoQue este en linea cuando dijo q se iba a dormir -.-,Ira,0
5519,480613354307059712,#NadaMasFeoQue escuchar la radio y que pasen un tema de tan bionica,Ira,0
5520,480613502340853760,"#NadaMasFeoQue Le hables a alguien y al ratito te digan... ""bueno, me voy"" jajajaja",Ira,0
5521,480615040534315008,"#NadaMasFeoQue llegar con tu quincena y que en la puerta de tu casa, te la confisque tu mujer :(",Ira,0
5522,480615870767435776,#NadaMasFeoQue darte cuenta de que en la parejita de aun lado hay un travesti,Ira,0
5523,480616383672090624,#NadaMasFeoQue esperar ala mamá cuando se encuentra con una amiga a charlar...,Ira,0
5524,480616522873049088,#NadaMasFeoQue ser de España y saber que te vas a tu casa en la 2da fecha del mudial,Ira,0
5525,480616986683375616,"#NadaMasFeoQue la persona que creias diferente , te decepcione y de la peor manera",Ira,0
5526,480617695642017792,#NadaMasFeoQue ir al baño y darte cuenta a la mera hora que no hay papel,Ira,0
5527,480618786870288384,#NadaMasFeoQue q llegar tardisimo al trabajo y cagar a putiadas al cel  :s,Ira,0
5528,480619313825845248,#NadaMasFeoQue Tu mamá o abuela te diga los apodos raros (Cachruyrystfyhdfti)¿? O.o ADELANTE DE TUS AMIGOS!,Ira,0
5529,480620082696318976,#NadaMasFeoQue ir a un restaurante  fino y pedir hey  mesero hecheme más porción de papá y arto consume... Jajajajjaja,Ira,0
5530,480620733648089088,#NadaMasFeoQue que ir a misa con la suegra el suegro y los cuatro cuńaditos fastidiosos y que uno se quede dormido empezando la misa.,Ira,0
5531,480620786865430528,#NadaMasFeoQue Te agarre la tatara tia de la tia de tu tio que a la vez es tu abuela (? Y te empiece a criticar xD,Ira,0
5532,480621567798677504,#NadaMasFeoQue contarle al mejor amigo que te gusta a tal persona y  que alos días veas a tu mejor amigo con la persona que te gusta,Ira,0
5533,480622774839304193,@moneydev #NadaMasFeoQue ver a tus amigos riendo mientras se miran y tu sin saber que rayos pasa en ese bendito chat #NoTengoSmartPhone 😒,Ira,0
5534,480624156133044225,"#NadaMasFeoQue Argentina reciba apoyo del mundo #NoALosFondosBuitres pero La Rural, Clarín, La Nazión apoyen a los buitres.Fijate q lees",Ira,0
5535,480624415991156736,#NadaMasFeoQue estes listo para salir y de repente llueva,Ira,0
5536,480625194323968000,#NadaMasFeoQue quedarte en la cueva una noche de San Juan viendo como los demás ponen fotos de las tuntunas que hacen,Ira,0
5537,480625712236609536,#NadaMasFeoQue levantarse con toda la cara negra despues de haberte dormido toda maquillada.,Ira,0
5538,480626895126425600,#NadaMasFeoQue la amiga que pone a prueba su cuerpo sexy haciéndote babear y luego te pega porque se te escapó una nalgadita 😐,Ira,0
5539,480629466406723584,"#NadaMasFeoQue salir de la fiesta ir a tu casa llegar a tu cama,  no poder dormir ... y pensar en volver ....!!!!",Ira,0
5540,480632213491298304,“@luigi_qb: #NadaMasFeoQue no tener disciplina... http://t.co/5S6W8HK5Sr” jajaja entendido @deii_14 @comosea_ale  a fomentar la disciplina!,Ira,0
5541,480632674676400128,#NadaMasFeoQue se le vaya  la mujer y llegue un amigo a colocarle canciones de despecho para que beban y beban por ella jajajajajajajaja,Ira,0
5542,480633462727405568,"#NadaMasFeoQue levantarse recontra temprano antes de q suene el despertador, cambiarse y darse cuenta q no es la hora de salir jeje",Ira,0
5543,480633541261533184,@repiolx #NadaMasFeoQue ver que los argentinos siempre critican insultando a personas de otros países cuando en arg↓ http://t.co/9N7R4s8zqd,Ira,0
5544,480634082749984769,#NadaMasFeoQue los pinches comentarios de @bwbalan putos comentarios fuera de lugar,Ira,0
5545,480644074324504576,#NadaMasFeoQue saber que hay quienes disfrutan hacer sufrir a un animal #muerantodos #NoAlMaltratoAnimal,Ira,0
5546,480644716355387393,#NadaMasFeoQue estar re mimosa y no tener a nadie cerca :_,Ira,0
5547,480650575789297665,#NadaMasFeoQue te llegue un paciente a las 4:30am nomás porque te quería contar algo que le pasó la semana pasada :S #DeNoCreerse,Ira,0
5548,480650679502266368,#NadaMasFeoQue que se caiga el sistema de @BancoEstado un sábado por la noche y lo arreglen 4 d la madrugada cuando ya t funaron el carrete,Ira,0
5549,480651154028638208,"Esos taxistas que manejan rápido y no te dejan pasar, ¿tienen prisa por llegar a su casa a ser pobres o qué? #arroz #NadaMasFeoQue",Ira,0
5550,480655755939688448,#NadaMasFeoQue ver a esa persona en linea y no saber con quien esta hablando .,Ira,0
5551,480657462929137664,#NadaMasFeoQue Pegarse en el dedo chiquito del pié con la pata del mueble o el marco de la puerta D:,Ira,0
5552,480663636340654080,#NadaMasFeoQue levantarse por la noche y darte cuenta que son las 7:48 de la mañana. Y que encima que sepas que no te vas a poder dormir más,Ira,0
5553,480664382901592064,"#NadaMasFeoQue alguno de tus amigos mas importantes , te falle",Ira,0
5554,480666345403850752,"#NadaMasFeoQue te estés super meando y que la profesora te diga: ""Ahora cuando venga el otro"". Ni que lo fuese a violar, vieja pelotuda.",Ira,0
5555,480670280130789376,"#NadaMasFeoQue A una MUJER le tiren BOMBITAS DE AGUA  en CARNAVAL , y que lleve un pantalon blanco , se pone COLORADA.",Ira,0
5556,480673659682848769,#NadaMasFeoQue tener que jugar a las 9am y que se escuche una pequeña llovisna afuera :c jaja,Ira,0
5557,480674750575169536,#NadaMasFeoQue ESTE VIEJO MAFIOSO HIJO DE RECONTRA MIL PUTAS #MeCaeMal http://t.co/qnshxu6Wym,Ira,0
5558,480677942570147840,"#NadaMasFeoQue ser mentiroso,ser politico,ser creido,la falta de respeto q hay,burlarse del otro,discutir delante de tda la gente",Ira,0
5559,480679566395310080,"#NadaMasFeoQue poner cara de mala hostia a los que cruzan , cuando tenemos que parar en un paso de cebra",Ira,0
5560,480680140725559296,"#NadaMasFeoQue  ir por la calle, no ver que hay mierda adelante y pisarla xD y llegar a un lugar con olor a bosta jajajajajajaja",Ira,0
5561,480681679821234176,#NadaMasFeoQue abras la guantera del coche y parezca la caja de Pandora,Ira,0
5562,480681802135511041,"#NadaMasFeoQue la gnt q escupe pa'rriba, y se ensucian... tipo Susej Vera ps #MeCaeMal pobrecita ps, es de capacidad logica reducida",Ira,0
5563,480681827670433792,#NadaMasFeoQue Ver un gran esfuerzo de 90 minutos y que le terminen empatando o ganando a tu equipo. https://t.co/JJlnAP1nge,Ira,0
5564,480683159324213249,#NadaMasFeoQue dar confianza a alguien y te demuestre que solo fue un cambio por días.,Ira,0
5565,480686948903043072,"#NadaMasFeoQue en la Calle Alcalá 21, Metro Sevilla, en Coffee &amp; Salads te sirvan un zumo de naranja con larvas de insecto. @coffeeandsalad",Ira,0
5566,480687418237288449,#NadaMasFeoQue ver la cara de laura bozo antes de dormir #EVDLV para que prendi la TV &gt;:(,Ira,0
5567,480690600258576384,#uni #NadaMasFeoQue ver a su ex en la calle con otra persona que solía ser tu amigo http://t.co/gL2Eijzpo1,Ira,0
5568,480691347922640896,#NadaMasFeoQue estar durmiendo y que un mosquito te empiece a romper las pelotas,Ira,0
5569,480691444144164864,"#NadaMasFeoQue organizas todo para un día,estás re contenta re feliz. Y llega un momento que se larga con toda la lluvia y no para más.",Ira,0
5570,480692085444841472,"#NadaMasFeoQue subirte a la balanza el lunes ,despues de un fin de semana lluvioso jaja",Ira,0
5571,480692278650871809,#NadaMasFeoQue ir de super fiesta llegar a las 4am y tener que despertarse a las 6 para salir de viaje! #PiedadParfavaaaar 😪,Ira,0
5572,480692636509298688,#NadaMasFeoQue  querer regresar cuando ves feliz a quién dejaste ir ;-(,Ira,0
5573,480692928973930496,#NadaMasFeoQue ESTE TODO ORGANISADO PARA SALIR Y A ULTIMO MOMENTO T DICEN KE NO PODES IR -.-,Ira,0
5574,480693886734848000,#NadaMasFeoQue Ver a un negro hacer el papel de pargo!!,Ira,0
5575,480696691474333698,#NadaMasFeoQue siempre ver a los mismos mercenarios en el poder y no ver que esto pueda terminar!!!,Ira,0
5576,480697370230145024,"No hay #NadaMasFeoQue hoy sea domingo,el dia este feo y que mañana sea lunes y empieza la rutina semanal.De pensarlo ya te bajoneas.",Ira,0
5577,480697987098619905,#NadaMasFeoQue vayas a un concierto en domingo y no vendan bebidas  🍻 después de las 6 y el concierto es a las 8 ósea ya te chi....  👊,Ira,0
5578,480698592571580416,#NadaMasFeoQue ver la verdadera cara de esas personas a quienes considerabas tus herman@s,Ira,0
5579,480698612910157824,#NadaMasFeoQue llegue el fin de semana con ganas de jugar y que se suspenda la fecha por lluvia,Ira,0
5580,480698934520983552,#NadaMasFeoQue saber q Agapornis dsigue destruendo canciones y no podr cagarlos d un tiro en la frente a todos!,Ira,0
5581,480700256343314432,#NadaMasFeoQue Tener ganas de preguntar algo pero no hacerlo porque ya sabes la respuesta y sabes que no te va a gustar,Ira,0
5582,480700462807908352,"#NadaMasFeoQue tener que elegir el candidato a la presidencia de Colombia , menos malo!",Ira,0
5583,480701589532192768,#NadaMasFeoQue sentarse a almorzar a la hora del partido de la seleccion y el camarografo haga un primer plano de messi vomitando.,Ira,0
5584,480701623204085760,#NadaMasFeoQue la profe no llegue y todos nos hagamos la ilucion de que no va a venir y si venga,Ira,0
5585,480701631957585920,"#NadaMasFeoQue una mujer que le diga a su amigo ""No te empates con ella que está loca"" ¿Qué clase de 'amiga' eres?",Ira,0
5586,480702546722689024,"""@LUCIANOMATIASH: #NadaMasFeoQue estar durmiendo y que un mosquito te empiece a romper las pelotas""",Ira,0
5587,480702706475352064,#NadaMasFeoQue contarle una idea genial a alguien antes de una conversacion grupal y q esta persona luego se atribuya tu idea.,Ira,0
5588,480702714255794176,"#NadaMasFeoQue Cuando de verdad le importas a alguien, se nota y cuando no, se nota aun más.",Ira,0
5589,480702765392748544,#NadaMasFeoQue te llueva un domingo por la mañana queriendo salir a algun lado,Ira,0
5590,480702936893636608,"#NadaMasFeoQue Mirar partidos de Argentina en Brasil, nos re bardean, encima opinan grande y no saben nada.",Ira,0
5591,480702987216891904,"""@EugeSarapura: #NadaMasFeoQue la profe no llegue y todos nos hagamos la ilucion de que no va a venir y si venga""",Ira,0
5592,480703905614286848,"#NadaMasFeoQue los ronquidos de alguien no te dejen dormir en toda la noche,que ganas de ponerle la almohada en la cara XD",Ira,0
5593,480705889083867137,"#NadaMasFeoQue terminar de comer, y llega alguien con algo mas rico.",Ira,0
5594,480705956394049537,Q pisar una baldosa suelta en un día de lluvia y q te moje las piernar  .. ni hablar si estas bien vestido !! Jajj #NadaMasFeoQue,Ira,0
5595,480706400633778176,#NadaMasFeoQue quieras comer algo lo vas a comprar y no hay mas!,Ira,0
5596,480708678287257602,#NadaMasFeoQue.. Que le pidas a diosito que te haga el paro. Yel ande ocupado en otros asuntos mas grandes. http://t.co/i8S0AqAHQk,Ira,0
5597,480709781750292480,"#NadaMasFeoQue comer algo que no te gusta, escuchar música que no te agrada y amar a alguien que no te quiere..",Ira,0
5598,480709933810614272,#NadaMasFeoQue gustas de una persona te la comes...y despues al otro dia la vez de la mano con otro,Ira,0
5599,480709936897622016,"#TropaArg #MeCaeMal #NadaMasFeoQue Derecha Hipócrita, si atacan a Maradona por Ideología diganlo alto y claro en vez de Inventarle Chismes",Ira,0
5600,480709954433982464,#NadaMasFeoQue acomodarte lo mas cómoda posible y que venga alguien a que te mande a hacer algo,Ira,0
5601,480710704178417664,"#TropaArg #MeCaeMal #NadaMasFeoQue Walter SERRA, Sangre Derramada sobre la Venta Negra de Cereales?",Ira,0
5602,480711116105195520,#NadaMasFeoQue estar tratando de dormir y que se te acerque un mosquito volando en la oreja y que NO LO ENCUENTRES PARA MATARLO. MIERDA.,Ira,0
5603,480712068048617472,#NadaMasFeoQue ese mini infarto cuando estas buscando tu tlf y el muy chingo anda jugando a las escondidas y se te desaparece. ..,Ira,0
5604,480712774923091968,#NadaMasFeoQue le hablen a la persona que te gusta y vos estas tipo... http://t.co/ZxNE6F8NOe,Ira,0
5605,480713246358253568,#NadaMasFeoQue Estar en la casa de tu amiga y que este durmiendo y vos sin saber que carajo hacer.,Ira,0
