id,tweet,emocion
482234549917990912,"Ammm... vos no me escribiste mass :| #MalAmigoo jajaj... — Vos tampoco me escribías vite' jajaja. Si todo bien, ... http://t.co/GERQGzhIap",ira
482240852660846592,@luis16suarez Luis la tenes adentro!!!! Luego de la sanción no tendrás ganas de morder a nadie más #maldeportista,ira
482271534799527936,Los mosquitos y la lluvia se ponen de acuerdo para joderme la tarde #valemadres #malditos #porque?,ira
482277357051723776,Te voy a hacer bulliyng hasta que me aburra o me quede sin palabras jajajajjaajjajajaj #MalditaDonde,ira
479659455978954752,Envidio a la gente q tiene tiempo para ver todos los partidos del mundial. Apenas vi el de argentina #malditasresponsabilidades,ira
479996410117750784,Lo que mas me molesta de mi MEJOR AMIGA es que cuando le hablo no me contesta y le habla a otra persona :|||||||||||||| #Bronca,ira
480016982981767168,"ayer fui a la casa de belen y me dice, ahora me viene a buscar mi tio!! #bronca",ira
480144825334132736,Que bronca me de que no dejen entrar a palmares a menores de 18 solos #broncaaa,ira
480350996435329024,"Ya esta, no me enojo si atiendennnnn! ""Bienvenido al buzon de voz claro de.."" #Broncaaaa",ira
480366045740675073,Porque no puedo dormir hasta la una o dos de la tarde como alguien normal?? #Bronca,ira
480411759233478656,"Loco yo no festejo miralo a Francia, Holanda, Alemania 5, 4 goles y nosotros 1 gol contra irán dejate de joder #AndateSabella #Bronca",ira
480435776186896384,"Boludeces nooo...no es la primera,pero te aseguro va a ser la ultima!!!!! #bronca",ira
480641208923197440,"Hay cada cara d verga hoy en dia loco, se querian agarrar a pelear, y son re petes, los haria cagar a ellos por pajeros -.- #ALTA #BRONCA",ira
480670983670751232,Ademas de pito corto no tenes huevo... Sos un goma #Bronca,ira
480729545130401792,"Como odio que me vengan a joder cuando estoy tranquila, y si recién me despierto peor #Bronca",ira
480784284970516480,Se me hincha la vena de solo verla a la negra puta esta. No la puedo odiar tanto! #Bronca,ira
480784931292196866,Te daría con un palo en la cabeza a ver si se te acomodan las ideas!!!#broncaa,ira
480934977840742401,"Que actitudes de mierda tenes, venia todo bien, que vena #Bronca #buenasnoches #TwOff",ira
480967245347430400,"Loco que bronca el porteño este! Deja de joder ni idea de motos y re vas a una juntada, anda a cagar. No podes preguntar todo. #Bronca",ira
481051588640145408,Estaba primera en la cola del kiosco y nos tuvimos que venir a una charla #Bronca,ira
481095753784635392,"Siempre que discuto fuerte con alguien me tiembla la voz, parece que voy a llorar y nada que ver. #Bronca",ira
481347131585085441,Cuando mi madre valla a por las notas yo mientras me voy de España. #BroncazaOn,ira
481452819267211264,"Para mi que los medicos adentro se estan cagando de risa diciendo, mira como lo hago esperar a este boludo #Bronca",ira
481491376987967488,Triste es dormirse sentada y no poder irme a dormir la siesta!!! #bronca,ira
481534863255023616,Que onda vinieron todos los vecinos a comer?  por que hay tantos platos? #bronca,ira
481566808303239168,no pude ir a entrenar por los negritos que cortan la ruta #broncaaaaaaaa,ira
481788468863836160,"Menos de media hora de jornada y ya te arruinan el dia, me quiero ir para no volver. #bronca",ira
481811268350005248,Que mala leche llegó a casa y no hay luz.. ya veo q me pierdo el partido #Bronca,ira
482113942584836097,"Que suerte que ya estudié historia, porque toda la mañana voy a estar en el dentista #Bronca",ira
482132925165867008,"La concha de la lora, todo esta en contra de este examen de mierda! Ya esta, se rinde igual! #Bronca",ira
480245179358937088,Mi p*** vecino sale de su casa con la musica puesta a todo volumen y dando portazos #QueImbecilEs #MeCaeMal #HayGenteDurmiendo,ira
480494734935588864,#MeCaeMal La gente que te mira de pie a cabesa y te rebaja.- Odio a esa gente,ira
480495078994345986,#MeCaeMal la Gente que se hace hincha fanatico de un Club Y NO PISO NUNCA UNA CANCHA,ira
480495096077770752,#MeCaeMal ESA GENTE QUE HACE TODO POR DEJAR PARADA MAL A LA OTRA PERSONA. Ó SEA NO.,ira
480497067018952704,#MeCaeMal que me manden solicitudes de juegos a cada rato en el fb,ira
480498380641435648,#MeCaeMal La gente tan estupida que sigue criticando a Messi despues que nos hizo pasar a los 8tavos.,ira
480499663993573376,"#MeCaeMal todo tipo de turro que haga cortes. Perdetela bien en el orto a la motito, negro indocumentado y la concha peluda de tu madre !",ira
480502784153108481,#MeCaeMal la gente que trata de ser algo que no es. Se vos mismo y si les gusta o no a los demás no es tu puto problema!,ira
480503757676249089,#MeCaeMal la gente que ilusiona a otros porque no saben que hacer...andate de rodillas bien a la mierda si no sabes que hacer.,ira
480504184522178560,"#MeCaeMal la gente me agarra el celular y me dice ""AY COMO ES LA CONTRASEÑA??"" PEDAZO DE FORRO SI LE PONGO CONTRASEÑA ES POR ALGO",ira
480504516723212288,#MeCaeMal que en el colegio todos se burlan de ti por que preguntas algo simple y les preguntas a ellos y no saben la respuesta.,ira
480505179117072386,#MeCaeMal los malditos moscos adictos a la sangre azul que me chupan toda la noche,ira
480505518797357056,#MeCaeMal esa clase de persona que intenta hacer amigos comprandolos .,ira
480507016864366592,"#MeCaeMal la gente que ""intenta"" caerle bien a todo el mundo y no lo banca ni su mama.",ira
480508753423241216,#MeCaeMal La gente que se cree de mucho dinero y se la pasa pidiendo cigarros.,ira
480509608591515649,"#MeCaeMal Adam Sandler por hacer películas pendejas después de haber hecho ""Yo los declaro marido y Larry"".",ira
480509630066753536,#MeCaeMal LAS MINAS QUE NO PODES MIRARLAS PORQUE YA TE QUIEREN CAGAR A PALO,ira
480512394674724864,#MeCaeMal la gente que da vueltas y vuelas...decidite de una vez! Jaja,ira
480512401608310784,#MeCaeMal ver gente hablando peste de alguien cuando se pelean y despues andan culo y calzón!,ira
480513415723892737,"#MeCaeMal La gente que critica a Callejeros, pero ojo ello no saben lo que es amar la música",ira
480514129854087168,#MeCaeMal cuando un llamado tuitstar ataca a determinado grupo social y borra  tuit cuando comienza a perder seguidores. ¡Malditos cobardes!,ira
480516524911132672,#MeCaeMal La gente que pasa de mi olímpicamente mientras que sé que se enteran de que les estoy hablando en sus narices.,ira
480519674229055488,#MeCaeMal la gente que nada más anda por la vida prometiendo lo que no va a cumplir 😕 http://t.co/KsMvHToN9h,ira
480520404860436480,#MeCaeMal La gente que le quiere caer bien a todo el mundo .,ira
480521722118950912,"#MeCaeMal que me stalkeen y no me den follow, o sea ¡me leen gratis los hijos de puta!",ira
480522206598807554,#MeCaeMal las pinches amiguitas que solo buscan a mi oei por golfas interesadas!!,ira
480523655299231744,#MeCaeMal la gente por la que das TODO y no te devuelven ni la mitad de la ayuda que les brindaste.,ira
480523676048433152,#MeCaeMal la gente que se piensa que es perfecta como para decir cosas sobre el cuerpo de los demás.,ira
480523704091557888,#MeCaeMal las personas que se preocupan x cosas que a nadie le importa,ira
480523964876615680,#MeCaeMal las personas que usan a alguien que los quiere de verdad,ira
480524263753936896,#MeCaeMal Que siempre se pongan a criticar en vez de apoyar #fail,ira
480524548891475968,#MeCaeMal todo famoso New Age q acusa sufrir ataques d pánico en cámara! Me los voy a llevar a todos uno d estos días... boludos/as,ira
480527069848563712,#MeCaeMal la gente que habla a tus espaldas y después te saluda como si nada.,ira
480528075491672064,#MeCaeMal esos que dicen que se van a matar a los 27 como Kurt Cobain Por Dios que estupidez!,ira
480528977954869248,#MeCaeMal La gente que no es sincera conmigo que no me dice las cosas de frente y no de espalda.,ira
480529777947049986,"#MeCaeMal el gordo Lanata, es un gordo puto que descansa a todos y no se mira el",ira
480529786679197697,#MeCaeMal la gente q solo se lleva de sufrid@s.,ira
480530743248961538,#MeCaeMal que hagan preguntas pendejas como... ¿Van a venir por ti hoy? Bitch please ¬¬,ira
480531254698606592,"#MeCaeMal las notas de Brasil, mucho jugo de coco,el pan de azúcar, las garotas, el clima... #Tvn #13 #mega dijo el picado jaja",ira
480532760516255744,#MeCaeMal la gente que cree que el mundo gira alrededor de ellos .. definitivamente #MeCaeMal □□□□ He dicho!,ira
480534079084199936,"#MeCaeMal los ""hinchas"" que solo se acuerdan de Argentina en el mundial, y después usan remeras de otros países.",ira
480534090224250880,#MeCaeMal la gente que se olvida de lo que esta..... ah ke? Ke t estaba diciendo! ! Jajaja,ira
480535525217304576,#MeCaeMal que critiquen a la gente y después se hagan los buenitos solo porque les conviene #SeguimeYTeSigoArgentina,ira
480535938964418560,#MeCaeMal la pendeja histerica que no le podes decir nada que ya te grita y te trata de cerrar el orto .,ira
480536250492141568,#MeCaeMal la gente q mezcla todo y espera q te caiga bien la persona q le cae bien a ella osea son tus amigos no los mioss u.u,ira
480536746237894656,"#MeCaeMal las feas que suben fotos a face diciendo ""estoy bien fea"" para que la gente les diga que no estan feas. #PinchesFeas",ira
480538989162926080,#MeCaeMal esos que le quieren caer bien a todos como que quieren encajar con todos los grupos y queda como un gil,ira
480539437915734016,#MeCaeMal las personas que cambian su forma de ser para caerle bien a alguien.,ira
480540502362972160,#MeCaeMal cuando tengo que saludar a gente que no me banco y hacer de cuenta que esta todo bien,ira
480540550643204096,"#MeCaeMal la gente que critica por diversión. Osea chabon sos horrible, sos más feo que Pablito y... JAJAJA viste el nazo de Paula ?!",ira
480542496423165952,#MeCaeMal que a messi le digan cosas y cuando mete un gol todo le chupa la medias.....,ira
480542500638449664,Ahora es cuando todos dejan las remeras y camisetas yankies y inglesas por la de Argentina.Falsos del orto hijos de puta vendidos #MeCaeMal,ira
480545457933139968,#MeCaeMal la gente creta! detesto la hipocresía de decir yo soy re santo y no serlo...,ira
480545477235310592,"#MeCaeMal la gente que dice cosas como ""tenemos que hablar"" y después se hacen los misteriosos y no te dicen de que, matate x1000 queres?",ira
480546413864960001,"#MeCaeMal los weones que tratan de crear ""conciencia"" con imágenes de animales mutilados",ira
480546987851653120,"#MeCaeMal la gente que no se toma 2 segundos de su vida para decir ""gracias"" o ""por favor"".",ira
480550334918819840,"#MeCaeMal los weones que se creen ""bakanes"" porque fuman marihuana y lo publican a cada rato.",ira
480552624794914816,"#MeCaeMal los flacos que se creen que son lo más por ser gatos. osea no , vas a quedar solo amigo.",ira
480553129256050690,#MeCaeMal despertar  a media noche y ya no poder dormir:(,ira
480555318146265088,#MeCaeMal la gente que pasa al lado tuyo y te mira de arriba hasta abajo como si fueras un alien,ira
480558438368694272,"#MeCaeMal las personas que critican todo el tiempo, a todo el mundo y por cualquier cosa",ira
480559712945991680,"#MeCaeMal la gente que cree en el pendejo pederasta del papa Francisco @Pontifex_es, asi de hipócrita es... http://t.co/JC1J2Iz4Wi",ira
480560568894754816,"#MeCaeMal la gente que te deja hablando sola , que falta de educación por dios",ira
480562130153123840,#MeCaeMal esas personas que te miran mal y despues te saludan aplaudanle a las doble cara,ira
480562150243827713,"#MeCaeMal los que hablan mal de vos a tus espaldas y después  te saludan 
lo peor es que se hacen llamar tus amigos.",ira
480564120815943680,"#MeCaeMal la gente que me sigue, espera el followback y luego dejan de seguir",ira
480564690847039489,"#MeCaeMal Usted, que porque estamos en época del Mundial, ahora cree saber de Fútbol.",ira
480566621488955392,"#MeCaeMal la gente que exige su libertad de expresión, pero que no le gusta escuchar ni reflexionar sobre lo que otros tienen que decir.",ira
480569339473838080,"#MeCaeMal Cuando llueve y los automovilistas pasan ""rajaos"" y mojan a la gente!!",ira
480569926810615808,"#MeCaeMal mi horoscopo, porque siempre me aparece cosas relacionadas a parejas y me recuerda que estoy soltera con 5 gatos.",ira
480570685719601152,"#MeCaeMal  los comunistas, si te molesta éste twitt te puedes ir a la chucha",ira
480570689913880576,"#MeCaeMal los 'famositos' esos que ponen 'hasta tal hora sigo a los que me sigan' aguanta gil, tanto te la crees? PELOTUDO.",ira
480571293797208064,#MeCaeMal brisa no la puedo ni ver fea cara de tuerca pelo de virulana.,ira
480571994464071680,"#MeCaeMal esa gente de doble estándar.... Y esa gente que se cree con clase, cuando jamas han nacido con clase! :)",ira
480575186149052416,#MeCaeMal la gente que no sabe nada de música y aún así son tan care raja que critican hasta por los codos.,ira
480576897890656256,#MeCaeMal cierto engendro que me hace la vida de a cuadritos y tengo quw soportarlo por respeto a su madre que es una santa!!!,ira
480578021967921152,"#MeCaeMal esa gente que sólo habla de fútbol cada 4años , como si fueran expertos (-.-)",ira
480580861629562881,#MeCaeMal la gente que se intenta hacer amiga de todo el mundo,ira
480582648084303872,"#MeCaeMal el vecino nuevo, papi yo hace mas años que vos que vivo en los departamentos, vos hace 8 meses anda a vender churros.",ira
480583219172368384,#MeCaeMal cuando pasa esto...Le anulan la victoria a CHILE vs ESPAÑA por doping positivo de Aránguiz http://t.co/KUAKzhadqC,ira
480583222993371136,#MeCaeMal un jugo de papaya con leche a estas horas de la noche .!,ira
480584140920602626,#MeCaeMal que nos metan hasta por debajo de la lengua el Mundial. Me esta dejando de gustar el fut,ira
480584686067273730,#MeCaeMal la gente que se la da de amigos y son re falsos #AunqueSueneAFraseTipica xd,ira
480584687476154368,#MeCaeMal las mujeres que gritan cuando les pasa algo solo para llamar la atencion de los demas,ira
480585785121333251,#MeCaeMal no poder dormir bien y que nadie me de las buenas noches 😭💔,ira
480586045936123904,#MeCaeMal que exista gente tan hipocrita...que se hacen llamar amigos cuando necesitan algo de ti...pero cuando ya no te necesitan...huyen,ira
480586566629605376,#MeCaeMal Comer nerviosa ah xD..va en si comer de todo,ira
480589057961897985,#MeCaeMal que no me atiendan bien. Si quieres que tu negocio prospere no pongas gente amargada detrás de un mostrador o caja registradora.,ira
480589997171810304,#MeCaeMal las personas que garcan a los amigos por una piba que al final se termina peleando,ira
480590039970086912,#MeCaeMal q no he dormido bien y cuando intento dormir temprano mis vecinos tienen musica excesivamente fuerte a esta hora..gracias #memato,ira
